Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
864,0.999999999914,2.57298901303e-11,2.86668403105e-16,2.27790358184e-16,6.80185648132e-14,1.06875223747e-16,8.6919957044e-12,4.44895232664e-11,5.93328927527e-34,7.02432562341e-12
865,0.000344039562154,0.00184436630299,0.000852352330768,0.753998843033,1.48448860767e-08,0.206174964171,6.81484302987e-08,4.25285679017e-12,0.0367853516023,7.789784277e-17
866,6.2446211198e-11,8.95687520667e-17,0.999997505668,7.60156151288e-13,1.26655249303e-15,2.49256725835e-06,1.6417332889e-14,9.547525718e-15,1.70114203449e-09,2.62209983694e-19
867,4.63781740352e-06,1.77310376307e-06,0.999993587358,3.75219737189e-11,1.30575102169e-14,7.03881420679e-10,9.79276201593e-10,2.72160003711e-22,1.88391202051e-27,5.22532570954e-30
868,5.20279580078e-06,0.00189739202921,0.00247657091616,1.10736406013e-06,2.29461921324e-16,0.995329909215,4.43938855419e-09,6.60837198428e-15,0.000289813240837,3.38790518488e-18
869,1.14113480692e-05,5.5059612401e-13,0.440402668131,8.40675373005e-08,0.0131913195551,0.54320536029,0.00179622023172,0.000116670333796,0.00127606254832,2.03493313769e-07
870,1.79722461679e-05,0.999982022074,1.06724624226e-16,1.60448789556e-11,4.01162728068e-28,1.15157164765e-27,5.66376574686e-09,3.25972687666e-22,1.54545532285e-22,1.36989126049e-20
871,0.990715365687,0.00012989977923,0.00663102723847,2.02406555681e-07,2.06201121743e-07,0.000228498749325,0.00229266634641,2.13357346317e-06,9.96608282317e-15,1.85893526189e-11
872,0.997750752345,2.41553298317e-08,0.000733314971403,5.29790732628e-09,6.94354460843e-06,0.00150269401573,2.76394230604e-06,3.46870197066e-06,3.30253427962e-08,8.26296435081e-13
873,0.999997669749,1.23736733416e-06,1.35391539873e-10,3.89727028928e-09,1.4939870715e-09,2.60626119163e-11,1.16553183836e-10,1.08108100296e-06,8.37469487356e-19,6.13367373848e-09
874,0.999999975343,2.44428073692e-13,2.35265043112e-14,5.31921256854e-18,7.19287311591e-14,9.2621498838e-14,2.19144998055e-08,2.74249147017e-09,2.55135709272e-24,1.52869115275e-14
875,1.86007106539e-05,1.4072497517e-06,0.868568805576,0.000344957504382,6.25043721361e-12,0.127374267564,2.0054649008e-05,4.50001880364e-12,0.00367190673542,3.38692771613e-20
876,0.00897384566365,6.44057604597e-10,0.0197445792726,1.81495320014e-07,2.42638397322e-11,0.966865885798,0.00434480585394,7.06996344909e-05,4.64804061902e-11,1.56730042703e-09
877,2.65851504488e-05,1.87515417379e-05,0.00507581565151,0.00614314976236,5.94065476721e-09,0.988735444554,2.45455371402e-07,7.04340400703e-10,1.08513741313e-10,1.13086054399e-09
878,0.190103454686,4.4403269969e-08,0.244147025248,0.536846884354,0.00031084940008,0.0156992917639,0.0128885154496,3.58628952852e-06,5.01199711725e-09,3.43393467325e-07
879,0.721772670269,6.9700410098e-06,0.00517170526718,1.22008791999e-05,1.51429821844e-05,0.000105516829853,0.272665449417,0.000250343528648,2.46871373824e-10,5.3951858341e-10
880,0.422630410983,5.53280905628e-06,0.128098528416,1.29152243008e-06,1.3238831631e-06,0.449247571723,1.11047820273e-05,4.23583295586e-06,3.77121067413e-15,4.84220062504e-11
881,0.0974644483979,0.207586632019,0.688918231302,0.00567400331841,2.58767879333e-14,7.20885043736e-08,0.000354030009163,7.97276708777e-17,2.5828652029e-06,1.21372355693e-25
882,3.17889732847e-06,2.13144254417e-11,1.74846011484e-11,0.00273452723396,1.06510619754e-09,0.997262199065,8.30354546027e-08,1.66744453579e-09,5.32458887036e-17,8.99644848694e-09
883,1.41759750069e-07,0.282045708844,1.37002928056e-06,0.71782859796,8.30901572885e-16,2.22479359569e-06,1.06777674578e-08,6.87984193696e-15,0.000121945936405,9.65988560785e-21
884,0.252012524196,0.599678296661,0.143054739179,0.00280084171465,2.89174464203e-10,2.08599013641e-16,0.00245359791538,9.31844595033e-13,4.36961307146e-11,3.3356385218e-15
885,0.103474181509,1.99550745303e-06,0.845813561593,0.00647077785223,0.000160064887534,0.0397004963862,0.00436660110483,1.09370088107e-05,6.58193852135e-09,1.37756934187e-06
886,6.12004116985e-10,9.51343694157e-06,0.98605941297,4.94389858334e-17,4.8479207698e-11,0.0135996640434,4.8427115252e-10,7.53781457307e-16,0.000331408404629,2.78675142335e-21
887,6.08875348631e-05,2.14754690616e-11,0.000321137871403,0.744999629953,1.22345093409e-09,0.254600566077,1.77773181107e-05,2.39028169313e-13,6.94870888112e-15,6.74387127972e-13
888,0.999995500904,9.11266830128e-07,9.52426396048e-07,6.05739584867e-14,2.37582289628e-11,4.37410625737e-15,5.54245621866e-07,2.08113106403e-06,6.73576741256e-18,1.79405904108e-12
889,0.00214889648706,0.00128474876103,0.00115177806099,0.0757313326878,3.79244375811e-08,0.774849634319,0.144832352404,1.08606099887e-06,1.33295364858e-07,3.32476940522e-14
890,0.999999995726,1.93290098613e-09,1.09736924546e-11,3.15546496082e-12,7.04231559809e-23,1.77068843666e-16,2.32708414164e-09,9.63409165406e-17,4.79216412882e-18,3.35619761538e-14
891,0.997828221242,0.00182450561843,0.000224607350699,5.46127089892e-07,9.6227989801e-08,6.33553862342e-05,5.86579832127e-05,1.0064111341e-08,6.71998660231e-20,2.81321546125e-17
892,4.12643860388e-05,1.27548883522e-08,2.76982899032e-08,0.999888409284,4.87094170655e-13,6.67097182219e-05,3.5759279908e-06,2.93155344474e-12,2.26799552384e-10,6.93860137728e-16
893,0.156551007105,0.000898122619779,0.0570248755866,0.00864471630266,9.71496209487e-06,0.76236929031,0.0145004154119,1.84280248699e-06,1.46336871023e-08,2.66251476726e-10
894,0.943434322387,6.84503111729e-06,0.000493783233718,0.000756864278139,2.88174386481e-05,0.055132733694,2.64321963832e-06,0.000143922752118,3.68446274764e-09,6.42815485699e-08
895,0.999980643756,4.99142632342e-06,1.67896218157e-06,1.24109195425e-09,6.53910860581e-06,3.36022965506e-07,5.80024837963e-06,3.01114879484e-10,2.2273975264e-20,8.93316300359e-09
896,0.999944440796,6.86358029703e-07,3.73719807865e-08,1.21271442427e-06,7.46717994487e-07,1.03923382881e-07,5.27625553874e-05,9.56287910993e-09,5.44653334783e-19,7.15549700975e-14
897,0.999999997924,2.05784278844e-09,4.13552199985e-16,4.91613804026e-22,6.56559749577e-22,1.61448237926e-23,1.39837943921e-11,3.08393631303e-12,1.06251112279e-12,5.8850765573e-24
898,0.00019121562895,2.86543272507e-09,4.38721482236e-05,4.26468267339e-05,2.95422818797e-12,0.999722261707,1.41181927905e-11,8.07058341982e-10,2.47132554436e-17,5.7483132275e-15
899,4.1862931686e-05,0.999958136484,4.1771023929e-22,9.19971055669e-21,5.84023942692e-10,2.48060675493e-22,1.66809063635e-13,2.73277998914e-31,8.92483643133e-44,2.78057375162e-40
900,0.000103425683125,1.1769332614e-11,7.93398782724e-06,2.24923596223e-08,2.28964454494e-13,0.999888617797,2.67159880888e-11,7.54617348538e-13,2.41999269707e-13,2.19618504746e-15
901,0.999999698601,1.65215011777e-10,2.411083284e-14,6.33295122008e-10,1.49717895489e-12,1.55149206829e-13,8.36025395354e-13,3.0059782814e-07,2.10492693161e-23,2.3293227817e-15
902,1.5924764971e-16,0.999999988426,1.15728478598e-08,4.16092679052e-17,1.4903130913e-18,8.55868627838e-13,4.9563873891e-22,1.97081445286e-29,2.0145321765e-27,2.75226681421e-27
903,1.35339284219e-11,0.999982887733,2.12599744992e-20,4.22541028987e-71,1.95927740844e-26,1.71122537063e-05,2.36324783926e-52,5.46945929755e-55,1.75252322375e-52,3.95140980091e-69
904,0.00698872982972,2.54093640242e-08,0.00280412504832,0.00143330154844,8.33506241121e-06,0.777653204597,0.210026888785,0.00108486956734,2.27569211827e-12,5.201494394e-07
905,0.337108641821,7.4566171382e-08,0.000549431330328,0.00149531543971,0.00199401962914,0.273177766646,0.258448972874,0.126949886762,4.91473583312e-16,0.000275890932428
906,0.0955507058454,0.904449273907,1.43844004706e-16,5.90001238349e-11,2.01063749746e-08,1.82947441329e-16,8.25868452013e-11,2.16164417703e-22,1.53268366413e-33,6.03019189118e-31
907,0.0231607877004,4.82253127488e-10,0.000112246218427,2.15424994987e-06,1.54910911542e-06,0.972700963678,0.00393097946949,9.12053563068e-05,3.61865858617e-12,1.13732025507e-07
908,0.000320587759705,1.6928607925e-09,0.0508682160208,1.54660699502e-05,4.27326442489e-08,0.948745662376,1.89634917552e-05,3.10595329941e-05,2.71325923456e-10,5.20882858774e-11
909,0.93613719214,2.38487733473e-06,0.0637012737765,1.11814301635e-09,1.87640249064e-06,1.52843229559e-05,0.000133052726905,8.92641582359e-06,6.42978295428e-09,1.78979231647e-09
910,0.879904419741,8.60643884956e-09,3.88887690834e-06,0.082668171786,5.46506929686e-13,2.35222226287e-05,0.0373911074919,6.16185260586e-06,2.71942155148e-06,7.28754956116e-13
911,0.785401185647,0.177907027411,0.0128748233786,0.000342665983245,6.47043317065e-08,0.000880826315283,0.022586177786,7.22848887146e-06,2.85947904714e-10,3.58443141886e-15
912,2.10957206248e-05,6.52891954165e-06,4.71906433106e-08,4.77388459636e-38,8.24425896431e-16,0.999972321941,6.22862359904e-09,7.62887166336e-40,1.83332550527e-41,1.08064676158e-23
913,0.997606942666,2.37528942093e-06,1.48572213478e-07,0.000422664548465,1.5354558837e-06,3.22219603911e-05,0.00193046342922,3.3632984137e-06,1.27297738955e-17,2.84779557096e-07
914,0.999998676829,1.32263103892e-06,5.1079856179e-24,1.79975400592e-13,9.98805067475e-19,7.37187225908e-21,1.42940768567e-13,1.12089236486e-12,3.2544810129e-24,5.38679001912e-10
915,0.999787167269,1.50267687826e-07,3.77943657414e-08,1.23524803163e-10,1.17623353881e-06,5.96254070934e-09,9.29583696377e-06,0.000202166416146,2.3496047776e-16,9.63931873336e-11
916,1.22123401448e-05,3.16379280611e-08,0.000206773690372,8.34660844719e-09,1.06697494867e-06,0.966682769039,0.0330796123893,1.37777526508e-05,2.54411177058e-06,1.20371761305e-06
917,0.999999995088,4.91231584583e-09,4.81734310338e-23,2.3265046299e-17,7.55493380989e-16,1.72366196027e-16,6.12628745346e-16,1.02483135859e-16,1.59604629584e-31,1.48929418543e-13
918,0.000391331498698,8.22932796468e-09,5.62382102367e-05,0.926813680091,9.45502368098e-10,0.0672737588917,0.00544878958792,1.61924785832e-05,6.70579028002e-11,1.77111301237e-14
919,0.000582352799981,5.68179584405e-09,1.16251227856e-06,3.40283394362e-05,5.30678049631e-07,0.999380733846,9.96503211974e-07,5.47727966093e-08,3.53983919707e-11,1.34830782211e-07
920,0.999842020399,0.000157979209674,7.76325502365e-20,5.39382123883e-18,2.04127544802e-14,3.7919996257e-10,7.66809892659e-14,1.22716794424e-11,3.97817985142e-16,3.65415217457e-16
921,0.0781663306271,2.16987668794e-08,0.0152983487302,6.98231417468e-06,7.97873846041e-06,0.903235819356,0.00157592089032,0.00170832951125,1.06951893451e-07,1.61181447748e-07
922,0.999999927019,7.12272048717e-08,1.74795977654e-16,6.18736886798e-15,7.56880303238e-11,5.2238264579e-17,7.68355718009e-12,2.57638331027e-14,5.64649534909e-23,1.67010566394e-09
923,0.999702222538,0.000273463360509,2.29373517531e-05,6.96614821504e-11,3.34797158017e-09,1.06426347555e-06,5.68913417672e-09,3.03363680738e-07,5.83104160001e-16,1.60224388709e-11
924,0.987919545401,5.96029355453e-09,2.67298823242e-06,1.89339416353e-08,1.90578716861e-05,0.011948612616,9.27473098981e-05,1.73389184883e-05,2.49285842936e-15,3.0707693823e-15
925,0.853786394272,0.00626350605191,1.38374610342e-05,0.115375244066,4.07549242065e-08,0.0153412516446,0.00921972572689,2.21650424698e-11,2.05437296442e-13,2.58960005758e-16
926,0.000958252843013,1.2546069557e-07,0.996690877307,1.8316263925e-07,2.48464323019e-08,1.65953561065e-05,0.00233390580175,3.05136161933e-08,6.59056795843e-11,4.6425744295e-09
927,0.964694402853,3.70247038539e-06,1.59760993067e-05,0.00117942390307,8.01005120269e-06,9.94557196279e-05,0.0338421555872,0.000154899449234,7.07339048814e-16,1.97386721604e-06
928,1.1434221638e-08,1.02036195655e-13,8.59686526872e-07,1.74833203544e-05,5.28684968338e-10,0.999981499581,2.035208712e-08,1.2509092877e-07,7.38870733611e-17,6.32600945512e-12
929,3.51636778672e-07,3.3192772227e-31,1.68740077295e-33,1.28031107321e-21,4.60963658141e-13,3.66196299576e-23,6.52078570495e-36,2.04322931484e-41,0.999999648363,2.14696556291e-36
930,0.996150802015,4.00249209825e-06,3.06891756965e-05,2.31816784372e-06,1.24341437692e-08,0.00376852876188,3.12757579976e-05,1.23658120817e-05,3.86189781586e-17,5.38293631941e-09
931,1.06909685988e-08,0.9942561252,0.00573007486967,1.92628726494e-08,4.1823969927e-18,1.36810554123e-05,3.49399816274e-09,3.64902232345e-13,8.54262613356e-08,2.9372023785e-20
932,0.991636069775,0.000264949588509,0.00793443108601,5.01342720721e-07,4.77160465636e-06,0.00015916299156,1.06889013241e-07,6.6870409975e-09,3.57049291472e-11,3.28752499034e-14
933,3.95996423669e-05,0.99955588738,0.000219971111525,1.23603443443e-08,2.90485653669e-12,0.00018451620524,1.32954218871e-08,1.44455960159e-12,8.29723906891e-13,8.04928414732e-18
934,0.564555020383,0.0784169530987,9.21315990034e-05,1.08931627089e-05,1.63076297941e-06,0.0011251045274,0.355794756867,3.39791907876e-06,5.65801044963e-16,1.11680165674e-07
935,1.73997587958e-13,0.999999999999,7.09089174827e-38,1.10054248812e-35,8.51864771814e-16,3.70753676821e-13,4.92843949551e-32,5.21329949163e-40,4.40766722821e-61,8.22013074866e-30
936,0.987634127457,2.89713479739e-06,0.0084142641696,0.00013935968097,3.97468467941e-06,2.49498783335e-05,0.00377790392483,2.52055212966e-06,1.83119341262e-09,6.86894448685e-10
937,0.999999993625,4.52473796747e-10,5.09541652176e-21,6.87064453194e-20,5.88488648137e-09,4.57797594168e-20,2.65563415863e-18,3.72464077126e-11,1.4249472792e-29,9.03492132686e-17
938,0.812824383414,6.10028522429e-05,0.00361946372056,0.0825872367223,4.56774871921e-06,0.0913054674985,0.00959787801097,3.31222557648e-11,1.74894567886e-18,2.38384176309e-14
939,0.999966841531,3.31584416233e-05,3.62501065872e-21,1.46033063438e-16,5.28929650825e-15,2.74643846467e-11,9.07521496749e-22,2.16694321846e-35,1.61402322046e-25,4.28059119941e-26
940,3.54303609432e-05,2.06200351378e-09,0.998980637115,1.15949794076e-07,4.89633654551e-12,0.000737793688016,0.000246020819629,2.55967630117e-15,2.79905752771e-24,3.88175029392e-19
941,0.00165426198933,1.14245414101e-06,0.00159484214214,0.0100878095691,0.00369808526288,0.560059395909,0.422902741886,1.71770782038e-06,8.34576324572e-11,2.996326443e-09
942,0.999999797309,2.02690818058e-07,4.72932496572e-23,1.73656881379e-14,1.06165228145e-22,3.58059463832e-19,4.79414365951e-13,1.32442952026e-24,3.19985663442e-29,1.71214027712e-29
943,0.023096830367,5.02974544793e-07,0.000143455690233,0.150593086043,6.03279512188e-09,0.822067375181,0.00409870295292,4.07584504639e-08,4.85075509989e-14,3.68289887704e-13
944,9.59637555979e-17,1.49552403769e-19,0.999999985327,2.15648100945e-19,1.31528830779e-19,5.32515424297e-09,7.75537756157e-11,3.24817872992e-20,9.27013177739e-09,1.05386380843e-22
945,1.92926963519e-05,0.999943031231,2.61049658284e-08,1.06986604324e-06,9.64427331332e-07,3.26662933728e-05,2.94931218242e-06,6.84961933629e-11,8.55494842489e-14,2.51893700829e-14
946,0.876887092589,0.000527120826185,0.000278361807023,7.27683958272e-06,1.39917198759e-05,0.122012338634,9.48296759721e-08,1.05981545277e-05,0.000263113603867,1.09959949945e-08
947,0.984162866354,4.49395486189e-05,3.47517839718e-06,1.69929922283e-07,3.2189838466e-09,4.29206641878e-06,1.40759914835e-05,0.0157629252731,7.25243934989e-06,3.51073480651e-14
948,0.101882747178,6.65705742315e-08,1.22101715649e-05,0.897155068644,7.7813939677e-11,0.000406810342119,0.000542660625133,4.16239359741e-08,3.93424251885e-07,1.34262553389e-09
949,0.00134091323091,0.129124777002,0.853670233833,5.38437774081e-06,7.64374109063e-14,0.0158408781022,1.78134453274e-05,8.29293281128e-12,2.85293358596e-15,1.08359391275e-19
950,0.00338704166336,0.557085411931,0.436505180174,3.19845511731e-05,1.70846848414e-08,0.000259086613849,0.00273127764364,3.20120645189e-10,1.77173914683e-11,4.19760146357e-17
951,0.06396830741,0.000278943352758,0.000299160878311,0.670690010979,1.34149419782e-05,0.264271836047,0.000477123615312,1.63788629498e-07,1.03875700121e-06,2.2965310753e-10
952,0.97614604685,2.63113114689e-07,0.000139450679552,7.58981533952e-06,2.07729277999e-09,0.0236680463932,5.30117301131e-07,3.806917631e-05,1.29541818053e-13,1.77800911439e-09
953,0.996014922428,0.00391229704221,2.69734155649e-05,1.08582987974e-08,4.25861166291e-06,1.08936252167e-10,4.15316976273e-05,6.21565330384e-10,1.25397095185e-22,5.21620122194e-09
954,0.00187412366285,9.74696412749e-05,0.0152991666845,0.45147059064,4.39412066437e-07,0.5311568169,0.000101263225262,1.29522793626e-07,2.17373092962e-10,9.31773485336e-11
955,0.994277257665,8.59620908279e-07,1.05709553387e-10,0.00561127214317,1.35031874931e-08,6.1216569194e-05,4.93446329594e-05,3.57566255641e-08,9.80476342524e-18,2.81126861576e-12
956,0.00977525204525,2.76469055319e-06,3.96418522944e-06,0.00354697168444,4.30747031083e-10,0.986668676172,1.99333106519e-06,3.76538025628e-07,7.67980948873e-10,1.54638551602e-10
957,0.997601982852,7.67760745923e-08,2.66144917643e-08,2.70353449886e-09,6.34609778527e-08,4.65476224425e-06,0.000398280736082,0.00199490774154,1.62685498543e-13,4.3527143273e-09
958,1.64800857393e-05,1.01742963749e-06,0.00776165148336,6.75051569384e-05,2.20358675214e-08,0.986962601351,0.00519052542384,1.04512431345e-11,1.9702140606e-07,1.36206929444e-12
959,0.999999996238,3.39901817222e-19,1.6488455329e-29,2.54200238885e-33,7.54194672228e-24,5.08892978791e-18,3.76168618895e-09,6.13486706572e-22,4.70701363798e-32,7.61231574425e-22
960,0.999999950188,1.45579489166e-08,2.40525001399e-22,2.39098663326e-12,8.4421348511e-31,6.24100349093e-22,3.52506937316e-08,1.3264958139e-12,2.10333688685e-39,5.15962822989e-15
961,1.30836368258e-20,0.00223754869132,0.997762442234,8.97194969793e-15,1.46984787689e-24,1.54643759803e-10,2.75282369603e-15,2.82036702097e-32,8.92001218256e-09,1.73431965279e-38
962,0.00198756182444,0.967612698297,0.0303914424495,2.99225090578e-09,1.2846023685e-06,5.40662603962e-06,1.60320655853e-06,2.06242612361e-12,6.52789934689e-20,5.3224429598e-14
963,5.25659866816e-09,1.4593322532e-06,0.999958041564,4.36910775344e-09,8.35027842413e-12,4.04879939447e-05,1.47580733467e-09,7.59580142822e-14,2.38330173766e-13,3.35511593015e-17
964,0.999755020748,0.000242785240534,2.23574280942e-09,1.91096460147e-08,5.21180758541e-10,1.4084406638e-08,2.15597697935e-06,2.06872126412e-09,3.2356717208e-18,1.47444973034e-11
965,6.85276919669e-09,3.97976931081e-11,0.00997975701748,2.1426827246e-09,4.66565041837e-11,0.990020175966,5.79041482015e-08,6.34818863618e-16,3.05127194261e-11,8.08590392287e-19
966,0.00901527647053,1.34898936826e-08,7.12929145631e-07,0.000406869589509,2.36382727899e-05,0.967467869165,0.023060764894,2.48550664502e-05,1.33346092089e-17,1.22360507866e-10
967,9.93319518342e-08,5.48065113589e-11,7.26483868499e-07,4.11109914816e-08,1.37371866889e-09,0.991328056486,6.79643259221e-13,1.10010829989e-13,0.00867107515773,6.95955825066e-17
968,2.51698817985e-05,5.81298395546e-08,1.22970812139e-06,4.60533695004e-07,6.14502686575e-09,0.999972969482,6.49145788943e-08,4.08096540423e-08,3.55152812854e-10,3.97084945784e-11
